1,1.07012
31,31.2943
11,11.1646
81,81.0796
17,17.8885
36,36.0729
11,11.5294
189,190.118
0,0.457313
31,31.0691
9,9.50749
82,82.1381
19,19.102
34,34.5455
13,13.2809
190,190.118
0,0.388096
31,31.1637
7,7.27037
81,81.5203
21,22.012
36,36.2551
11,11.4856
189,190.119
0,0.705552
30,30.8454
9,9.36713
81,81.2625
20,20.1579
38,38.3896
9,9.36775
189,190.119
0,0.813429
30,30.7385
10,10.2793
81,81.193
19,19.3785
33,33.7639
13,13.9218
189,190.112
0,0.413086
31,31.1384
8,8.04214
81,81.47
21,21.3108
37,37.8457
9,9.86827
190,190.113
0,0.415064
31,31.1462
9,9.9249
82,82.1412
18,18.7178
44,44.4804
3,3.26427
189,190.113
0,0.293295
31,31.2543
7,7.553
81,81.8429
21,21.3258
46,46.5717
1,1.24823
190,190.113
0,0.341615
31,31.2054
7,7.04482
81,81.3659
22,22.4419
36,36.7444
10,10.946
189,190.114
0,0.831019
30,30.7146
9,9.49046
82,82.1033
19,19.5031
35,35.2394
12,12.2079
189,190.114
0,0.983651
30,30.5704
10,10.5977
80,80.8614
19,19.3442
35,35.2605
12,12.477
189,190.118
0,0.362654
31,31.1915
8,8.04308
81,81.9522
20,20.7063
34,34.6676
13,13.1712
190,190.118
0,0.770671
30,30.7774
9,9.91084
81,81.3054
19,19.6649
34,34.3761
13,13.2861
189,190.115
0,0.331088
31,31.2157
7,7.37047
82,83.0287
20,20.3734
34,34.2396
13,13.5319
189,190.115
0,0.508289
31,31.0434
10,10.249
81,81.4205
18,19.1024
34,34.2739
13,13.4927
189,190.114
0,0.563992
30,30.9865
8,8.63645
82,82.2799
19,19.8615
43,43.839
3,3.923
189,190.115
0,0.808627
30,30.7383
10,10.4968
81,81.9075
18,18.5009
30,30.8686
16,16.7671
189,190.113
0,0.367283
31,31.1822
8,8.19751
83,83.1848
19,19.5255
35,35.5565
12,12.0757
189,190.113
0,0.331894
31,31.1841
7,7.09961
82,82.0949
21,21.6636
35,35.3127
12,12.4071
189,190.118
0,0.801689
30,30.7593
9,9.20172
81,81.3907
20,20.2806
47,47.5302
0,0.130652
189,190.118
0,0.821201
30,30.7314
10,10.9219
81,81.504
18,18.4961
38,38.0832
9,9.53657
189,190.118
0,0.348128
31,31.2061
8,8.16018
82,82.2285
20,20.4607
35,35.6964
11,11.9938
189,190.118
1,1.12073
30,30.4264
11,11.1795
81,81.3947
17,18.385
37,37.2837
10,10.2989
189,190.113
0,0.386476
31,31.1615
7,7.45257
81,81.107
21,22.2054
41,41.9794
5,5.79671
189,190.113
0,0.319356
31,31.2321
8,8.25052
82,82.2401
20,20.5114
36,36.5056
11,11.035
190,190.117
307772000,306192500,308582000,309674000,305626000,305625500,310319500,305548500,310935000,309446000,306211000,307711500,306044000,308155500,308416000,306105000,305754000,309235500,306512000,308075500,307832500,309628000,308462000,307034500,307145000
