0,0.408669
33,33.9251
5,5.98279
44,44.2642
15,15.3861
17,17.9089
12,12.2711
130,130.157
0,0.274582
33,33.1446
4,4.38215
44,44.7549
16,17.0369
19,19.4079
8,8.43489
127,127.446
0,0.256297
33,33.1635
4,4.60203
46,46.4958
15,15.1852
17,17.9923
9,9.73994
127,127.445
0,0.162117
33,33.2565
4,4.21564
45,45.22
16,16.6639
18,18.5504
9,9.36658
127,127.445
0,0.439308
32,32.9678
6,6.07438
44,44.6399
15,15.56
19,19.0788
8,8.67546
127,127.445
0,0.436697
32,32.9729
5,5.90844
43,43.4141
17,17.1607
19,19.5835
7,7.95988
127,127.445
0,0.445939
33,33.0423
6,6.02516
45,45.4663
14,14.5934
21,21.7421
6,6.11657
127,127.444
0,0.230332
33,33.2623
4,4.35771
43,43.9692
17,17.6915
19,19.607
8,8.31389
127,127.445
0,0.448816
33,33.0384
5,5.77008
45,45.5967
14,14.7351
16,16.9588
10,10.884
127,127.445
0,0.201374
33,33.2903
3,3.95244
43,43.9628
18,18.0806
19,19.7574
8,8.18639
127,127.444
0,0.423523
33,33.0632
6,6.25505
45,45.6371
14,14.6414
24,24.2136
3,3.1979
127,127.445
0,0.210713
33,33.2818
4,4.22796
44,44.3749
17,17.424
16,16.9415
10,10.971
127,127.445
0,0.523821
32,32.9588
6,6.27498
44,44.7909
15,15.1847
18,18.4373
9,9.26094
127,127.445
0,0.216497
33,33.2809
4,4.17048
44,44.9764
16,16.8849
21,21.1427
6,6.75996
127,127.445
0,0.207862
33,33.2902
4,4.58982
46,46.8486
14,14.6172
20,20.4251
7,7.45223
127,127.445
0,0.393918
33,33.089
5,5.79713
43,43.8331
16,16.4614
27,27.7479
0,0.109971
127,127.445
0,0.2209
33,33.2765
4,4.41752
45,45.9462
15,15.7773
22,22.4198
5,5.37363
127,127.445
0,0.38271
33,33.1155
6,5.99495
44,44.148
16,16.0399
16,16.854
10,10.8964
127,127.445
0,0.139428
33,33.3587
4,4.59848
47,47.214
14,14.4944
18,18.6853
8,8.94135
127,127.445
0,0.544629
32,32.9454
6,6.23226
43,43.8314
15,16.0239
19,19.7481
8,8.10634
