0,0.0246846
36,36.5587
0,0.399324
4,4.8321
6,6.59012
1,1.88158
4,4.04578
54,54.334
0,0.0290014
33,33.8787
0,0.531733
4,4.6855
9,9.4887
1,1.99366
3,3.725
54,54.3344
0,0.0365166
33,33.9128
0,0.584007
4,4.55224
9,9.56805
1,1.86357
3,3.81471
54,54.334
0,0.0323941
33,33.8943
0,0.621616
4,4.20644
9,9.8788
1,1.95635
3,3.74237
54,54.3345
0,0.0230382
33,33.8988
0,0.430007
4,4.53865
9,9.7432
2,2.02419
2,2.89349
53,53.5533
0,0.0327465
33,33.9219
0,0.455073
4,4.57212
9,9.62089
1,1.94764
3,3.00041
53,53.5528
0,0.0347039
33,33.9197
0,0.6439
4,4.74578
9,9.35369
1,1.87688
2,2.9766
53,53.5534
0,0.0424064
33,33.9205
0,0.568565
4,4.44697
9,9.64817
1,1.88497
1,1.98001
52,52.4934
0,0.0227101
33,33.9104
0,0.559517
4,4.87534
9,9.29781
1,1.85386
1,1.97224
52,52.4933
0,0.0222747
33,33.9391
0,0.688631
4,4.9662
8,9.04171
1,1.9901
1,1.8437
52,52.4934
0,0.0344762
33,33.9257
0,0.56061
4,4.98469
9,9.23412
2,2.13283
1,1.61866
52,52.4934
0,0.021586
33,33.9233
0,0.526714
4,4.53322
9,9.66918
2,2.03767
1,1.78022
52,52.4933
0,0.0327348
33,33.9299
0,0.499889
4,4.80308
9,9.34845
1,1.92306
1,1.95414
52,52.4933
0,0.034324
33,33.9292
0,0.568689
4,4.84133
9,9.25272
2,2.03492
1,1.82717
52,52.4934
0,0.0244253
33,33.9173
0,0.63777
4,4.73833
9,9.30884
1,1.95808
1,1.90618
52,52.4932
0,0.0257032
33,33.9116
0,0.483209
4,4.56174
9,9.62175
2,2.08632
1,1.80117
52,52.4933
0,0.0451135
33,33.9179
0,0.5148
4,4.73439
9,9.50066
2,2.0418
1,1.73614
52,52.4929
0,0.0381905
33,33.9243
0,0.498188
4,4.88496
9,9.28617
2,2.0443
1,1.81457
52,52.4931
0,0.0250247
33,33.9209
0,0.534288
4,4.89745
9,9.25316
2,2.0892
1,1.77143
52,52.4931
0,0.020955
33,33.9415
0,0.560229
4,4.65154
9,9.44937
2,2.05019
1,1.8167
52,52.4929
0,0.0227075
33,33.9229
0,0.465688
5,5.01674
9,9.23624
2,2.00552
1,1.8215
52,52.4932
0,0.0245004
33,33.9234
0,0.552326
5,5.1053
8,9.03489
1,1.87703
1,1.97432
52,52.4932
0,0.0492683
33,33.9142
0,0.546004
4,4.92347
9,9.21945
2,2.05609
1,1.78264
52,52.4931
0,0.0274408
33,33.9186
0,0.469797
4,4.6576
9,9.50499
2,2.11784
1,1.79467
52,52.4932
0,0.0400786
33,33.8373
0,0.576514
5,5.07088
