0,0.0110058
0,0.713367
0,0.0389728
0,0.379751
0,0.640213
0,0.221699
0,0.103497
2,2.11017
0,0.0183307
0,0.684993
0,0.040845
0,0.392648
0,0.647009
0,0.198541
0,0.126509
2,2.1104
0,0.00950011
0,0.692436
0,0.0396563
0,0.388446
0,0.652661
0,0.223164
0,0.102508
1,2.10976
0,0.00995849
0,0.693407
0,0.0391673
0,0.365981
0,0.671812
0,0.251422
0,0.0771673
2,2.11005
0,0.0184942
0,0.684302
0,0.0418952
0,0.395454
0,0.644238
0,0.224293
0,0.0996252
2,2.10977
0,0.0160537
0,0.685041
0,0.0415937
0,0.400852
0,0.657164
0,0.282079
0,0.0229905
1,2.11038
0,0.0098873
0,0.693523
0,0.0400699
0,0.38645
0,0.653992
0,0.232621
0,0.092307
2,2.11022
0,0.00936771
0,0.693984
0,0.0379851
0,0.364316
0,0.681505
0,0.266599
0,0.0551397
2,2.11019
0,0.00944528
0,0.694572
0,0.0412873
0,0.396272
0,0.66114
0,0.300375
0,0.00186066
2,2.11042
0,0.00957952
0,0.693799
0,0.0420268
0,0.397701
0,0.6414
0,0.247418
0,0.0767335
2,2.1102
0,0.00918653
0,0.694137
0,0.0396635
0,0.393536
0,0.649767
0,0.244999
0,0.0774082
2,2.11009
0,0.0088385
0,0.694992
0,0.0379747
0,0.360868
0,0.679045
0,0.267121
0,0.0601994
2,2.11014
0,0.0103384
0,0.693571
0,0.0412015
0,0.38995
0,0.647239
0,0.250491
0,0.0763274
2,2.1102
0,0.00961609
0,0.694497
0,0.0414254
0,0.388395
0,0.648442
0,0.245688
0,0.0808268
1,2.1103
0,0.00933774
0,0.693164
0,0.0392441
0,0.395557
0,0.64633
0,0.181913
0,0.142129
2,2.1104
0,0.00969352
0,0.694008
0,0.0385395
0,0.362799
0,0.675975
0,0.236372
0,0.0913568
2,2.10989
0,0.0211921
0,0.683518
0,0.0416709
0,0.398305
0,0.636183
0,0.166958
0,0.161122
2,2.1104
0,0.0097316
0,0.693966
0,0.0416692
0,0.398758
0,0.641212
0,0.227167
0,0.0963833
2,2.11041
0,0.021262
0,0.68164
0,0.0420022
0,0.395774
0,0.644569
0,0.226314
0,0.0969042
2,2.1096
0,0.0103744
0,0.692957
0,0.0413026
0,0.37696
0,0.660402
0,0.209572
0,0.117074
2,2.10992
0,0.0200995
0,0.683115
0,0.042176
0,0.393363
0,0.643689
0,0.211288
0,0.114511
2,2.10971
0,0.0192991
0,0.684165
0,0.0424261
0,0.396747
0,0.63864
0,0.197459
0,0.129352
2,2.10955
0,0.0103806
0,0.693382
0,0.039645
0,0.388283
0,0.649139
0,0.179001
0,0.149255
2,2.1102
0,0.00975736
0,0.693699
0,0.0376715
0,0.364004
0,0.678261
0,0.191647
0,0.133596
2,2.10986
0,0.00875416
0,0.693942
0,0.0392445
0,0.396643
0,0.6399
0,0.219769
0,0.110559
2,2.11035
0,0.00935663
0,0.693282
0,0.0403804
0,0.397179
0,0.637318
0,0.228104
0,0.10299
2,2.11008
0,0.00956453
0,0.698093
0,0.0435432
0,0.399189
0,0.628878
0,0.219879
0,0.109842
1,2.11036
0,0.034148
0,0.668751
0,0.0379546
0,0.362893
0,0.677571
0,0.195957
0,0.12859
2,2.10697
0,0.0101973
0,0.69612
0,0.0433714
0,0.395163
0,0.634597
0,0.176037
0,0.15267
2,2.10974
0,0.00881394
0,0.697639
0,0.0393154
0,0.397627
0,0.636554
0,0.199065
0,0.129765
2,2.11027
0,0.00844284
0,0.697755
0,0.0399061
0,0.391277
0,0.639492
0,0.237709
0,0.09373
2,2.11014
0,0.00816487
0,0.699532
0,0.0394716
0,0.36284
0,0.667382
0,0.181043
0,0.150705
2,2.11042
0,0.0086898
0,0.69808
0,0.0409059
0,0.393079
0,0.645241
0,0.200712
0,0.122132
2,2.11034
0,0.0174356
0,0.690076
0,0.0396866
0,0.391666
0,0.638635
0,0.180256
0,0.151206
2,2.11041
0,0.00850428
0,0.698921
0,0.0398194
0,0.401528
0,0.631973
0,0.172253
0,0.156216
2,2.11052
0,0.00883142
0,0.69867
0,0.0361291
0,0.362888
0,0.673378
0,0.188203
0,0.141332
2,2.11051
0,0.00905874
0,0.698448
0,0.0406757
0,0.401949
0,0.627442
0,0.198489
0,0.133012
2,2.11045
0,0.00962446
0,0.698237
0,0.0493279
0,0.395363
0,0.62457
0,0.215675
0,0.116305
2,2.1105
0,0.00857022
0,0.699183
0,0.0398462
0,0.393914
0,0.640381
0,0.210593
0,0.116583
2,2.11053
0,0.00940931
0,0.698092
0,0.0398803
0,0.365231
0,0.666537
0,0.218052
0,0.111581
2,2.10999
0,0.0250824
0,0.682986
0,0.0406479
0,0.399989
0,0.628929
0,0.205729
0,0.125492
1,2.11031
0,0.00839294
0,0.699256
0,0.0402319
0,0.395547
0,0.635767
0,0.21379
0,0.115991
2,2.11054
0,0.0093296
0,0.698166
0,0.0405461
0,0.393477
0,0.635974
0,0.198859
0,0.132459
1,2.1102
0,0.0152686
0,0.68945
0,0.0379505
0,0.367259
0,0.66477
0,0.1997
0,0.131639
2,2.10721
0,0.00984974
0,0.698331
0,0.041859
0,0.401353
0,0.630269
0,0.198254
0,0.129027
2,2.11005
0,0.00915522
0,0.698662
0,0.0400194
0,0.393182
0,0.637829
0,0.228148
0,0.102054
1,2.11045
0,0.00882431
0,0.699183
0,0.0398063
0,0.38559
0,0.646602
0,0.245737
0,0.0828875
2,2.11036
0,0.0312286
0,0.676786
0,0.0377567
0,0.360766
0,0.670466
0,0.222756
0,0.10908
2,2.11018
0,0.0186949
0,0.688676
0,0.0549891
0,0.38941
0,0.63283
0,0.238896
0,0.0847693
2,2.10965
0,0.0143255
0,0.693361
0,0.0428142
0,0.391816
0,0.637399
0,0.276527
0,0.0525226
2,2.11024
0,0.00875051
0,0.699339
0,0.0402583
0,0.392085
0,0.640099
0,0.237026
0,0.0918539
1,2.11057
0,0.0093711
0,0.69854
0,0.0442874
0,0.365733
0,0.661634
0,0.262407
0,0.0673074
2,2.11038
0,0.00937787
0,0.698414
0,0.0411814
0,0.405105
0,0.631105
0,0.218801
0,0.104742
2,2.11023
0,0.00903643
0,0.698718
0,0.0414546
0,0.395868
0,0.633114
0,0.255705
0,0.0749259
1,2.11024
0,0.00924059
0,0.698798
0,0.040323
0,0.387065
0,0.644263
0,0.272336
0,0.0572275
2,2.11054
0,0.0112262
0,0.697246
0,0.0396537
0,0.357276
0,0.675336
0,0.225533
0,0.103195
2,2.11056
0,0.0100272
0,0.697855
0,0.0402821
0,0.389807
0,0.641218
0,0.221332
0,0.108172
2,2.11015
0,0.00882323
0,0.698594
0,0.0387724
0,0.386855
0,0.648889
0,0.191217
0,0.135221
2,2.10976
0,0.0159573
0,0.692571
0,0.0408899
0,0.389519
0,0.641438
0,0.172108
0,0.15666
2,2.11048
0,0.00890473
0,0.699551
0,0.0376231
0,0.363878
0,0.669541
0,0.225089
0,0.104713
2,2.11044
0,0.0095749
0,0.69877
0,0.0422791
0,0.387656
0,0.641147
0,0.237581
0,0.0917928
2,2.11051
0,0.0180359
0,0.689898
0,0.0415513
0,0.389639
0,0.643196
0,0.256562
0,0.0698591
2,2.11016
0,0.0204084
0,0.68714
0,0.041034
0,0.389166
0,0.640772
0,0.200532
0,0.129209
2,2.10972
0,0.00901778
0,0.698301
0,0.0391209
0,0.362669
0,0.66934
0,0.185455
0,0.143729
2,2.10988
0,0.0210893
0,0.686492
0,0.0417556
0,0.393533
0,0.634975
0,0.183495
0,0.146098
2,2.10963
0,0.019631
0,0.688085
0,0.0423705
0,0.393401
0,0.634308
0,0.188309
0,0.142057
2,2.10963
0,0.00971258
0,0.698512
0,0.0412457
0,0.386942
0,0.653033
0,0.239988
0,0.0795362
2,2.11013
0,0.0201183
0,0.688203
0,0.049258
0,0.364716
0,0.661892
0,0.201359
0,0.123844
1,2.11046
0,0.0174787
0,0.691147
0,0.0815506
0,0.393466
0,0.596871
0,0.213447
0,0.115397
1,2.1105
0,0.00981761
0,0.698493
0,0.0386343
0,0.38957
0,0.643244
0,0.211659
0,0.117681
2,2.1105
0,0.00921248
0,0.698846
0,0.0403075
0,0.388899
0,0.642979
0,0.212249
0,0.115977
2,2.11019
0,0.0191101
0,0.688516
0,0.0408932
0,0.362706
0,0.666472
0,0.167966
0,0.162777
2,2.10963
0,0.008132
0,0.700213
0,0.0397104
0,0.387844
0,0.645553
0,0.210621
0,0.116929
2,2.1102
0,0.0179664
0,0.689488
0,0.0420307
0,0.39065
0,0.639078
0,0.199119
0,0.129392
2,2.11048
0,0.00996761
0,0.698843
0,0.0417018
0,0.400133
0,0.627886
0,0.173888
0,0.156546
2,2.11044
0,0.0173765
0,0.69028
0,0.0402883
0,0.365909
0,0.66772
0,0.185884
0,0.140707
2,2.1094
0,0.0100786
0,0.698024
0,0.0478758
0,0.393833
0,0.629711
0,0.191533
0,0.137181
2,2.1097
0,0.00917229
0,0.698834
0,0.0402962
0,0.389299
0,0.641837
0,0.194487
0,0.134424
2,2.11023
0,0.00853803
0,0.699733
0,0.0402851
0,0.38776
0,0.640938
0,0.19512
0,0.136237
2,2.11
0,0.00991964
0,0.697981
0,0.0401914
0,0.358995
0,0.670655
0,0.219339
0,0.11076
2,2.10956
0,0.00833388
0,0.699832
0,0.0499872
0,0.386304
0,0.638119
0,0.198129
0,0.127863
2,2.10998
0,0.0095609
0,0.698745
0,0.0430952
0,0.390906
0,0.636581
0,0.179955
0,0.149703
2,2.10991
0,0.00952391
0,0.69842
0,0.0399332
0,0.392862
0,0.639178
0,0.231069
0,0.0975398
2,2.10964
0,0.0102228
0,0.69799
0,0.0385274
0,0.366584
0,0.669239
0,0.211496
0,0.114053
2,2.10996
0,0.00868206
0,0.69921
0,0.0429515
0,0.394006
0,0.6341
0,0.202068
0,0.126982
2,2.10971
0,0.00877793
0,0.699455
0,0.0414883
0,0.393123
0,0.638741
0,0.205157
0,0.121734
2,2.10996
0,0.030533
0,0.677528
0,0.0432744
0,0.39294
0,0.635932
0,0.203398
0,0.124475
2,2.1096
0,0.00887964
0,0.69949
0,0.0378145
0,0.36297
0,0.673132
0,0.21515
0,0.111356
2,2.10999
0,0.00972545
0,0.698487
0,0.0407544
0,0.397089
0,0.633979
0,0.218992
0,0.109187
1,2.10963
0,0.0195915
0,0.689116
0,0.0407855
0,0.392211
0,0.641921
0,0.239691
0,0.0855896
2,2.11042
0,0.00983053
0,0.698588
0,0.0513229
0,0.391649
0,0.627731
0,0.193908
0,0.135249
2,2.10997
0,0.00978977
0,0.698582
0,0.0394859
0,0.35818
0,0.675319
0,0.209268
0,0.118099
2,2.10992
0,0.00885711
0,0.699593
0,0.0409567
0,0.394987
0,0.63841
0,0.194633
0,0.13105
2,2.11007
0,0.0170854
0,0.690868
0,0.0429069
0,0.397031
0,0.633749
0,0.231779
0,0.0946261
2,2.10947
0,0.0093355
0,0.69897
0,0.0431375
0,0.392899
0,0.635386
0,0.220865
0,0.107906
1,2.10981
0,0.00879052
0,0.69962
0,0.0391617
0,0.368178
0,0.663553
0,0.178775
0,0.15069
2,2.10996
0,0.00828675
0,0.699704
0,0.0325692
0,0.392613
0,0.635361
0,0.186724
0,0.153522
2,2.11047
0,0.00705298
0,0.70139
0,0.0366247
0,0.38793
0,0.634393
0,0.230171
0,0.111377
2,2.11041
0,0.00832304
0,0.700193
0,0.0367279
0,0.331246
0,0.678415
0,0.00574536
0,0.348512
2,2.11048
0,0.00674715
0,0.701617
0,0.0332897
0,0.353325
0,0.657963
0,0.000531327
0,0.355367
2,2.11043
1611460,1582180,1561410,1609150,1538840,1536780,1590700,1555200,1538620,1579510,1536400,1612960,1610310,1654510,1555980,1543820,1557090,1559800,1538770,1553740,1550650,1565430,1537240,1557240,1601360,1542050,1563270,1592620,1531570,1626510,1591900,1541630,1550300,1564270,1581080,1643240,1563580,1546670,1583870,1596230,1568560,1571260,1544170,1589810,1542060,1635080,1632930,1568060,1583700,1594560,1545180,1575100,1563080,1565800,1572200,1593800,1535190,1554570,1526720,1523150,1619240,1594700,1582280,1537750,1519720,1562640,1518760,1592120,1566010,1548470,1597160,1549110,1565170,1526830,1520870,1576030,1603400,1587010,1526830,1620060,1577490,1586590,1579250,1545190,1583100,1596000,1571600,1592380,1570570,1646660,1574590,1527750,1546450,1579650,1560600,1543730,1574840,1531320,43350,0
