0,0.096392
0,0.639802
0,0.276477
3,3.26331
1,1.37591
1,1.84273
0,0.153195
7,7.64936
0,0.0616621
0,0.661158
0,0.276971
3,3.21141
1,1.43884
1,1.90663
0,0.0914941
7,7.64991
0,0.0602089
0,0.662363
0,0.267339
3,3.20786
1,1.44741
1,1.63784
0,0.364372
7,7.64941
0,0.061521
0,0.660972
0,0.25476
2,2.97954
1,1.68125
1,1.678
0,0.331897
7,7.6496
0,0.0654425
0,0.656606
0,0.27258
3,3.23002
1,1.4216
1,1.61694
0,0.384599
7,7.64937
0,0.0642674
0,0.657259
0,0.278144
3,3.23676
1,1.41026
1,1.75769
0,0.24333
7,7.64933
0,0.175686
0,0.546336
0,0.278573
3,3.2368
1,1.40864
2,1.99867
0,0.00379951
7,7.6496
0,0.0586198
0,0.663251
0,0.249597
2,2.9875
1,1.6776
1,1.6641
0,0.34726
7,7.64936
0,0.0706957
0,0.651521
0,0.281883
3,3.20546
1,1.43585
1,1.69213
0,0.310132
7,7.64967
0,0.0638019
0,0.658687
0,0.294729
3,3.23302
1,1.39659
1,1.52978
0,0.471762
7,7.64957
0,0.0617797
0,0.660573
0,0.294392
3,3.19076
1,1.438
1,1.73145
0,0.271565
7,7.64963
0,0.0623076
0,0.659885
0,0.327223
2,2.95549
1,1.64182
1,1.66825
0,0.333104
7,7.64942
12745210,12808700,12791110,12912000,12970810,12865740,12858730,12808170,12844470,12877460,12923510,12482280
