0,0.00324214
0,0.631676
0,0.0193916
0,0.133044
0,0.67262
0,0.0781775
0,0.60044
2,2.14068
0,0.0127289
0,0.573728
0,0.0189694
0,0.134058
0,0.725895
0,0.061274
0,0.612086
2,2.14085
0,0.00923079
0,0.577142
0,0.0186313
0,0.130307
0,0.727086
0,0.0860861
0,0.59019
2,2.14067
0,0.00275458
0,0.583974
0,0.0160507
0,0.115522
0,0.748281
0,0.0623336
0,0.610285
2,2.14099
0,0.00349322
0,0.584182
0,0.0182419
0,0.126862
0,0.730432
0,0.0622749
0,0.613813
1,2.14133
0,0.00371164
0,0.58356
0,0.0179146
0,0.125382
0,0.732583
0,0.0741052
0,0.601971
2,2.14115
0,0.00716879
0,0.57612
0,0.0171715
0,0.12416
0,0.738342
0,0.0870822
0,0.585364
2,2.13733
0,0.00328932
0,0.584118
0,0.0169124
0,0.115065
0,0.747304
0,0.0806768
0,0.592204
1,2.14138
0,0.00258401
0,0.585343
0,0.0169921
0,0.123891
0,0.733451
0,0.087726
0,0.589488
2,2.14143
0,0.00385007
0,0.58383
0,0.0174984
0,0.121819
0,0.73732
0,0.0843211
0,0.590671
2,2.14114
0,0.00305941
0,0.584549
0,0.0167006
0,0.118763
0,0.738337
0,0.0771746
0,0.600795
2,2.14138
0,0.00276557
0,0.584972
0,0.0158274
0,0.110488
0,0.750606
0,0.0968772
0,0.57794
2,2.14121
0,0.00407126
0,0.583492
0,0.0167499
0,0.118855
0,0.73883
0,0.0669101
0,0.610317
2,2.14124
0,0.00277448
0,0.585098
0,0.0166254
0,0.120694
0,0.737153
0,0.0876486
0,0.58958
2,2.14131
0,0.00361629
0,0.58428
0,0.0168397
0,0.118936
0,0.739269
0,0.0626307
0,0.613886
2,2.14127
0,0.00270875
0,0.585434
0,0.0153641
0,0.110511
0,0.748398
0,0.10248
0,0.574758
2,2.14144
0,0.00246378
0,0.585548
0,0.0164578
0,0.121489
0,0.736094
0,0.0660781
0,0.611333
2,2.14131
0,0.00384211
0,0.584455
0,0.0176258
0,0.123795
0,0.7369
0,0.0776798
0,0.595083
2,2.14142
0,0.0114856
0,0.577382
0,0.0170454
0,0.126069
0,0.734266
0,0.0792864
0,0.59393
2,2.14143
0,0.00344268
0,0.585375
0,0.0163088
0,0.11873
0,0.73883
0,0.0685837
0,0.608238
2,2.14145
0,0.00286097
0,0.586256
0,0.0169776
0,0.125919
0,0.730732
0,0.106528
0,0.569943
2,2.14118
0,0.0034799
0,0.58552
0,0.0178576
0,0.131091
0,0.722658
0,0.116574
0,0.561892
2,2.14111
0,0.00287436
0,0.586626
0,0.0177247
0,0.131242
0,0.730104
0,0.0775398
0,0.593187
2,2.14139
0,0.00340733
0,0.586085
0,0.0166173
0,0.12202
0,0.736885
0,0.0772156
0,0.597222
1,2.14128
0,0.00260291
0,0.586947
0,0.0181757
0,0.136456
0,0.719272
0,0.0920927
0,0.583903
2,2.14146
0,0.00401022
0,0.594276
0,0.0181339
0,0.135823
0,0.709292
0,0.101143
0,0.576681
2,2.14146
0,0.00866638
0,0.592848
0,0.0186329
0,0.135655
0,0.707152
0,0.0821382
0,0.594148
2,2.14129
0,0.00945293
0,0.588475
0,0.0175455
0,0.129372
0,0.718216
0,0.081203
0,0.595986
2,2.1422
0,0.00383334
0,0.595711
0,0.0193753
0,0.140825
0,0.703078
0,0.0879447
0,0.588618
2,2.14154
0,0.00320221
0,0.591263
0,0.0430712
0,0.143433
0,0.681408
0,0.0845728
0,0.0859813
1,1.63505
0,0.00299729
0,0.59984
0,0.0194929
0,0.140488
0,0.699245
0,0.0824857
0,0.088241
1,1.63482
0,0.00253509
0,0.598962
0,0.0177638
0,0.130104
0,0.712276
0,0.0839302
0,0.0879726
1,1.63554
0,0.00285171
0,0.60057
0,0.020265
0,0.145652
0,0.700301
0,0.0741336
0,0.0896487
1,1.63552
0,0.00933997
0,0.592391
0,0.021153
0,0.14727
0,0.697451
0,0.130993
0,0.034844
1,1.63558
0,0.00370324
0,0.599792
0,0.0194979
0,0.146804
0,0.694023
0,0.078279
0,0.0908862
1,1.63555
0,0.00385735
0,0.596289
0,0.0186598
0,0.13264
0,0.709366
0,0.0798923
0,0.0926222
1,1.6352
0,0.00387507
0,0.599984
0,0.0198225
0,0.146628
0,0.691118
0,0.0609827
0,0.110618
1,1.63543
0,0.00248745
0,0.599939
0,0.0195714
0,0.146883
0,0.691597
0,0.101446
0,0.0698569
1,1.63552
0,0.00360433
0,0.597398
0,0.0197639
0,0.14508
0,0.697664
0,0.0733556
0,0.0963175
1,1.63524
0,0.00316057
0,0.600544
0,0.0188423
0,0.13294
0,0.706644
0,0.0853017
0,0.0860872
1,1.63559
0,0.0028604
0,0.600974
0,0.0197582
0,0.143829
0,0.694774
0,0.0877819
0,0.083432
1,1.63556
0,0.00393916
0,0.599714
0,0.0216764
0,0.144068
0,0.69487
0,0.0657539
0,0.103195
1,1.63561
0,0.00299502
0,0.600285
0,0.0189095
0,0.139195
0,0.700679
0,0.0653222
0,0.105302
1,1.63483
0,0.00276353
0,0.601404
0,0.0270319
0,0.127497
0,0.703948
0,0.0643732
0,0.106564
1,1.63555
0,0.00355299
0,0.60073
0,0.0186206
0,0.138089
0,0.699396
0,0.0733462
0,0.0997617
1,1.63557
0,0.00351386
0,0.60047
0,0.0180214
0,0.131835
0,0.708558
0,0.0975104
0,0.0735381
1,1.63556
0,0.00269637
0,0.602858
0,0.0194178
0,0.128031
0,0.70754
0,0.105547
0,0.0667081
1,1.63493
0,0.0029625
0,0.598122
0,0.0169183
0,0.11664
0,0.728851
0,0.0585442
0,0.111666
1,1.63554
0,0.00235069
0,0.601458
0,0.0170335
0,0.124335
0,0.718133
0,0.0591807
0,0.110155
1,1.63557
0,0.00301591
0,0.601133
0,0.0169289
0,0.12434
0,0.717781
0,0.0712072
0,0.0989073
1,1.63553
0,0.00993066
0,0.593551
0,0.0194913
0,0.122333
0,0.717523
0,0.0787447
0,0.0908808
1,1.63487
0,0.00929239
0,0.593898
0,0.0198159
0,0.114858
0,0.724062
0,0.0806322
0,0.0901485
1,1.63469
0,0.00242347
0,0.601546
0,0.01708
0,0.125064
0,0.716366
0,0.0764971
0,0.0941617
1,1.63549
0,0.00246475
0,0.601425
0,0.0168
0,0.121453
0,0.720464
0,0.0798757
0,0.0905444
1,1.63507
0,0.00348705
0,0.600867
0,0.0163414
0,0.118967
0,0.721234
0,0.0830844
0,0.0897668
1,1.63553
0,0.00339979
0,0.600543
0,0.015303
0,0.111771
0,0.730846
0,0.0670428
0,0.10467
1,1.63525
0,0.0121881
0,0.591874
0,0.0207975
0,0.120212
0,0.717916
0,0.068378
0,0.101837
1,1.63532
0,0.00351315
0,0.600774
0,0.0163376
0,0.120099
0,0.720784
0,0.0823125
0,0.0898548
1,1.63552
0,0.00981006
0,0.594196
0,0.016671
0,0.118743
0,0.726112
0,0.0740057
0,0.0939503
1,1.63537
0,0.00290772
0,0.601261
0,0.0158662
0,0.112165
0,0.728875
0,0.0778761
0,0.0941775
1,1.63546
0,0.00260273
0,0.602668
0,0.0169241
0,0.123382
0,0.714743
0,0.0631884
0,0.109849
1,1.63556
0,0.00340085
0,0.600463
0,0.0170244
0,0.123435
0,0.718231
0,0.0676403
0,0.103009
1,1.63557
0,0.00261161
0,0.600634
0,0.0171262
0,0.125699
0,0.718177
0,0.0596991
0,0.109156
1,1.63548
0,0.00251224
0,0.602824
0,0.0168386
0,0.120222
0,0.720533
0,0.0763258
0,0.0942251
1,1.63538
0,0.00358455
0,0.599083
0,0.0177344
0,0.129124
0,0.713608
0,0.0605666
0,0.109769
1,1.63549
0,0.00244084
0,0.602463
0,0.0194239
0,0.134364
0,0.704848
0,0.0735971
0,0.0963269
1,1.6355
0,0.00350172
0,0.602403
0,0.0176671
0,0.13232
0,0.707304
0,0.0552595
0,0.115135
1,1.63554
0,0.00274658
0,0.602639
0,0.0174937
0,0.124941
0,0.736693
0,0.0680042
0,0.0802281
1,1.63465
0,0.0120187
0,0.593995
0,0.0184286
0,0.136381
0,0.703359
0,0.0803659
0,0.0889629
1,1.63549
0,0.00277431
0,0.603059
0,0.0186167
0,0.138683
0,0.699602
0,0.055437
0,0.115226
1,1.63545
0,0.0187014
0,0.587574
0,0.027438
0,0.139267
0,0.689812
0,0.0801766
0,0.0904755
1,1.63555
0,0.00276367
0,0.603263
0,0.0177723
0,0.130288
0,0.707665
0,0.0723136
0,0.0995706
1,1.63559
0,0.00318368
0,0.603107
0,0.0197071
0,0.141188
0,0.695285
0,0.0761218
0,0.094719
1,1.63533
0,0.0045001
0,0.601877
0,0.0199099
0,0.145377
0,0.690215
0,0.0659168
0,0.105526
1,1.63545
0,0.011318
0,0.594893
0,0.0251981
0,0.142914
0,0.686875
0,0.092096
0,0.0801126
1,1.63551
0,0.00246948
0,0.603702
0,0.0324601
0,0.130171
0,0.693912
0,0.096682
0,0.0737261
1,1.6356
0,0.00671773
0,0.599603
0,0.0204333
0,0.143703
0,0.690137
0,0.061227
0,0.111312
1,1.63541
0,0.0101043
0,0.596738
0,0.0199357
0,0.142946
0,0.693984
0,0.0819261
0,0.087553
1,1.6355
0,0.00283869
0,0.603954
0,0.0191633
0,0.142519
0,0.694267
0,0.0743025
0,0.0960559
1,1.63526
0,0.00232635
0,0.603899
0,0.017957
0,0.1327
0,0.705786
0,0.0825751
0,0.0879211
1,1.63513
0,0.00479101
0,0.602357
0,0.0270248
0,0.142662
0,0.687991
0,0.0630012
0,0.105588
1,1.63549
0,0.00332411
0,0.603379
0,0.0204287
0,0.143798
0,0.692589
0,0.0619822
0,0.107881
1,1.63549
0,0.0026036
0,0.600404
0,0.0191009
0,0.140522
0,0.69851
0,0.0611216
0,0.110953
1,1.6355
0,0.00266379
0,0.604287
0,0.0181569
0,0.126597
0,0.710106
0,0.0572525
0,0.114698
1,1.63583
0,0.00365918
0,0.617298
0,0.0191974
0,0.143025
0,0.676648
0,0.063837
0,0.109814
1,1.63555
0,0.00328274
0,0.60096
0,0.0244293
0,0.140685
0,0.693962
0,0.0572166
0,0.111732
1,1.63464
0,0.00429683
0,0.599983
0,0.0193789
0,0.138562
0,0.700877
0,0.0706362
0,0.09949
1,1.63551
0,0.0109846
0,0.595307
