0,0.037498
0,0.58918
0,0.151308
1,1.51615
0,0.910145
0,0.865992
0,0.144364
4,4.21627
0,0.050311
0,0.555511
0,0.153801
1,1.5194
0,0.930846
0,0.930309
0,0.0741018
4,4.21581
0,0.0363004
0,0.570419
0,0.148597
1,1.52078
0,0.93241
0,0.993456
0,0.0130183
4,4.21649
0,0.0359543
0,0.570611
0,0.148268
1,1.52009
0,0.932798
0,0.873522
0,0.134094
4,4.21627
0,0.0401364
0,0.565984
0,0.168335
1,1.51407
0,0.924149
0,0.851048
0,0.151262
4,4.21581
0,0.0341537
0,0.57244
0,0.143124
1,1.52085
0,0.936819
0,0.797837
0,0.210335
4,4.2165
0,0.0380496
0,0.568476
0,0.147191
1,1.52025
0,0.93405
0,0.857124
0,0.150346
4,4.21627
0,0.0368861
0,0.569954
0,0.152027
1,1.51598
0,0.934964
0,0.791022
0,0.213738
4,4.21648
0,0.0350701
0,0.571704
0,0.149229
1,1.51068
0,0.942283
0,0.726521
0,0.279529
4,4.21649
0,0.0363798
0,0.57041
0,0.151126
1,1.51747
0,0.932117
0,0.799264
0,0.207959
4,4.21648
0,0.0359793
0,0.570311
0,0.189066
1,1.52347
0,0.888873
0,0.822776
0,0.184547
4,4.21597
0,0.0385077
0,0.568165
0,0.149965
1,1.52567
0,0.926732
0,0.858457
0,0.146848
4,4.2164
0,0.0440548
0,0.562449
0,0.149324
1,1.53356
0,0.921287
0,0.965752
0,0.0381729
4,4.21607
0,0.0371236
0,0.570011
0,0.152313
1,1.5207
0,0.930775
1,1.00128
0,0.00294452
4,4.21642
0,0.033874
0,0.573037
0,0.146297
1,1.53457
0,0.920089
0,0.814525
0,0.192941
4,4.21635
0,0.0356852
0,0.571624
0,0.149739
1,1.54396
0,0.907971
0,0.904641
0,0.101666
4,4.21637
0,0.0416311
0,0.566001
0,0.164181
1,1.52236
0,0.915918
0,0.799236
0,0.205348
4,4.2164
0,0.0366253
0,0.571397
0,0.154966
1,1.52869
0,0.916708
0,0.842172
0,0.164738
4,4.21639
0,0.035523
0,0.57173
0,0.148643
1,1.53135
0,0.92662
0,0.75629
0,0.24493
4,4.21625
0,0.0374906
0,0.569713
0,0.149685
1,1.53255
0,0.920352
0,0.754155
0,0.251376
4,4.21636
0,0.0475382
0,0.559397
0,0.150902
1,1.52944
0,0.920141
0,0.799566
0,0.206977
4,4.21578
0,0.0392585
0,0.568626
0,0.155564
1,1.52651
0,0.922468
0,0.822564
0,0.179454
4,4.21639
0,0.0396385
0,0.5676
0,0.15361
1,1.536
0,0.912226
0,0.84608
0,0.159772
4,4.21586
0,0.0377603
0,0.568945
0,0.152111
1,1.52344
0,0.924419
0,0.825511
0,0.181773
4,4.21637
0,0.027202
0,0.579026
0,0.11638
1,1.31153
1,1.06226
0,0.665977
0,0.453046
4,4.21663
6202560,6114750,6147240,6167110,6141370,6126750,6254880,6136430,6248760,6214910,6128100,6193960,6133940,6237760,6137540,6178880,6131330,6245990,6147810,6199260,6173500,6211540,6203970,6152980,5656870
