0,0.312025
6,6.24129
2,2.54021
31,31.7829
8,8.60648
15,15.4597
1,1.07628
65,66.0275
0,0.459802
5,5.94571
2,2.73876
33,33.5499
6,6.85106
14,14.9761
1,1.49735
66,66.0277
0,0.847678
5,5.55715
3,3.09533
33,33.0949
6,6.97752
15,15.7726
0,0.674604
66,66.0274
0,0.556473
5,5.84838
2,2.67852
31,31.1787
9,9.23518
16,16.0669
0,0.453926
66,66.0275
0,0.383583
6,6.02089
2,2.49897
32,32.1682
8,8.42871
14,14.735
1,1.78189
66,66.0277
0,0.728831
5,5.67675
3,3.02016
33,33.3956
6,6.7467
15,15.6055
0,0.843346
65,66.0274
0,0.610777
5,5.79459
2,2.84722
31,31.6174
8,8.59331
14,14.4854
2,2.06781
66,66.0277
0,0.687803
5,5.71847
2,2.67531
30,30.1613
10,10.2393
14,14.3183
2,2.21753
66,66.0276
0,0.62842
5,5.77771
2,2.88588
32,32.8491
7,7.38651
14,14.7157
1,1.7726
65,66.0274
0,0.693879
5,5.71361
3,3.01073
33,33.5913
6,6.62591
16,16.3431
0,0.0384052
66,66.0277
0,0.604706
5,5.80207
2,2.91471
33,33.0989
7,7.19909
14,14.9346
1,1.4628
65,66.0278
0,0.322886
6,6.08387
3,3.48423
29,29.9456
9,9.58948
14,14.4452
2,2.14652
66,66.0277
127857500,128729500,127561700,128301300,129134000,127968700,128288500,127759100,128353100,128212100,128775900,127688500
