0,0.290317
6,6.5227
1,1.44657
17,17.5323
5,5.44722
8,8.19629
1,1.02577
40,40.466
0,0.551629
6,6.10486
1,1.75
17,17.4253
5,5.38062
8,8.18669
1,1.06238
40,40.4659
0,0.061036
6,6.59334
1,1.2054
17,17.6544
5,5.71317
8,8.01938
1,1.21473
40,40.4657
0,0.482346
6,6.17376
2,2.1505
16,16.2577
6,6.13469
7,7.80986
1,1.45228
40,40.4657
0,0.516379
6,6.13902
1,1.76261
17,17.4716
5,5.34177
8,8.4485
0,0.781414
40,40.4658
0,0.060482
6,6.59447
1,1.23136
17,17.6861
5,5.66098
7,7.2767
1,1.95211
40,40.4661
0,0.334746
6,6.32325
1,1.50077
17,17.726
5,5.31542
8,8.03694
1,1.22231
40,40.466
0,0.483846
6,6.17917
1,1.74494
15,15.9697
6,6.85048
8,8.63042
0,0.601364
40,40.4661
0,0.287191
6,6.37629
1,1.47913
17,17.4725
5,5.59925
7,7.70404
1,1.5415
40,40.4661
0,0.566023
6,6.09704
1,1.83329
17,17.3453
5,5.38317
8,8.12077
1,1.11489
40,40.4661
0,0.508877
6,6.15474
2,2.08728
17,17.2188
5,5.25616
8,8.02958
1,1.205
40,40.4661
0,0.233357
6,6.43024
1,1.3181
16,16.4424
6,6.74663
7,7.92815
1,1.36159
40,40.466
0,0.160091
6,6.5041
1,1.36315
17,17.6144
5,5.57279
8,8.16492
1,1.08054
40,40.466
0,0.169647
6,6.49426
1,1.37144
17,17.6026
5,5.57767
7,7.7096
1,1.5345
40,40.466
0,0.412018
6,6.24988
2,2.19493
17,17.3224
5,5.04728
8,8.06096
1,1.17207
40,40.4661
0,0.282376
6,6.38197
1,1.36085
16,16.1603
6,6.99919
7,7.51913
1,1.7565
40,40.4657
0,0.53427
6,6.12617
1,1.75818
17,17.234
5,5.57229
7,7.88326
1,1.35204
40,40.4661
0,0.310845
6,6.3546
2,2.21071
17,17.2928
5,5.03448
7,7.21012
2,2.04623
40,40.466
0,0.612876
6,6.05146
2,2.20959
17,17.7214
4,4.63254
8,8.27741
0,0.955571
40,40.4663
0,0.291769
6,6.37193
2,2.00664
15,15.9389
6,6.57609
9,9.25236
0,0.0231611
40,40.4661
0,0.263548
6,6.40099
1,1.56948
17,17.6405
5,5.33691
8,8.0453
1,1.2025
40,40.4661
0,0.275563
6,6.38761
1,1.54249
17,17.4879
5,5.52433
8,8.2287
1,1.01347
40,40.4661
0,0.293049
6,6.37026
1,1.52403
17,17.4912
5,5.56814
7,7.8682
1,1.34549
40,40.466
0,0.0626527
6,6.60008
1,1.10895
15,15.8143
7,7.5887
7,7.83698
1,1.44896
40,40.4658
64103800,63785600,64287100,64460800,63651800,63944200,64424900,63896200,64934700,64227900,63880600,64064500,64110100,64190700,63906000,63939800,64272600,64149400,63920300,64276200,64313600,64377000,64033100,63479000
